path,label
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-085-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-027-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-023-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-024-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-033-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-103-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-062-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-028-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-086-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-076-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-059-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-066-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-064-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-083-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-094-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-076-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-043-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-080-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-036-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-045-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-027-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-094-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-068-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-093-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-056-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-063-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-035-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-042-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-062-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-092-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-034-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-075-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-031-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-096-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-063-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-045-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-107-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-029-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-035-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-058-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-025-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-039-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-037-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-059-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-035-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-034-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-082-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-046-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-057-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-098-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-083-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-107-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-044-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-037-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-095-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-083-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-038-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-097-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-095-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-100-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-108-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-064-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-069-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-087-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-103-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-022-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-104-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-071-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-090-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-022-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-066-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-051-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-079-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-063-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-040-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-051-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-061-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-093-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-082-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-106-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-106-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-024-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-052-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-104-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-096-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-089-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-089-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-083-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-046-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-025-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-107-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-087-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-100-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-048-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-060-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-098-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-073-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-092-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-071-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-048-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-070-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-099-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-074-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-049-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-079-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-033-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-059-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-055-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-079-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-024-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-022-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-072-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-091-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-070-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-026-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-072-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-038-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-075-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-104-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-099-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-093-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-066-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-090-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-058-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-078-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-101-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-055-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-090-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-081-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-092-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-076-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-096-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-032-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-073-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-032-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-091-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-080-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-068-100.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-078-075.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-030-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-106-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-107-050.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-053-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-078-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-084-025.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-086-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/guitar_electronic_017-029-127.wav,0
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-031-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-073-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-087-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-059-100.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-086-100.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-050-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-025-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-098-050.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-036-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-088-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-102-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-100-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-026-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-058-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-032-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-039-100.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-103-050.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-104-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-049-100.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-084-100.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-065-100.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-029-100.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-078-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-054-050.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-068-100.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-027-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-096-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-092-050.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-084-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-074-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-060-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-091-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-063-050.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-043-100.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-078-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-080-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-098-100.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-052-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-072-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-021-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-082-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-068-050.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-071-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-083-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-025-050.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-104-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-048-050.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-087-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-088-050.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-062-100.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-071-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-089-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-089-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-093-050.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-074-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-030-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-041-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-077-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-092-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-063-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-093-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-036-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-077-050.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-079-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-070-050.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-030-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-067-100.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-076-100.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-098-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-026-050.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-084-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-056-050.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-059-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-103-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-045-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-028-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-043-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-077-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-053-075.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-030-050.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-055-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-099-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-034-050.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-094-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-065-025.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-036-127.wav,1
/data/datasets/The_NSynth_Dataset/nsynth-train/audio/keyboard_acoustic_017-108-025.wav,1
