path,label
/data/datasets/librispeech_fscil/100spks_segments/1069_397.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_398.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_399.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_4.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_40.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_400.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_401.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_402.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_403.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_404.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_405.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_406.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_407.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_408.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_409.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_41.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_410.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_411.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_412.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_413.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_414.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_415.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_416.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_417.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_418.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_419.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_42.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_420.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_421.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_422.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_423.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_424.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_425.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_426.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_427.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_428.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_429.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_43.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_430.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_431.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_432.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_433.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_434.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_435.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_436.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_437.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_438.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_439.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_44.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_440.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_441.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_442.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_443.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_444.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_445.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_446.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_447.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_448.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_449.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_45.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_450.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_451.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_452.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_453.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_454.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_455.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_456.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_457.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_458.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_459.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_46.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_460.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_461.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_462.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_463.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_464.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_465.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_466.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_467.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_468.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_469.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_47.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_470.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_471.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_472.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_473.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_474.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_475.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_476.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_477.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_478.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_479.wav,0
/data/datasets/librispeech_fscil/100spks_segments/1069_48.wav,0
